Device time,"Ambient air temperature (℃)","Barometric pressure (kPa)","Fuel level input (L)","Instant engine power (based on acceleration) (kW)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
16-08-2020 20:55:55.073,,,,43.501569252994,1.53808974667539,43,
16-08-2020 20:55:55.228,,,,45.6954644986158,1.473271756467,44,
16-08-2020 20:55:55.356,,,,42.6622964207523,1.01711633888567,44,
16-08-2020 20:55:55.503,,,,39.1199203553681,0.484381590314275,44,
16-08-2020 20:55:55.635,,,,39.1899391571646,0.4949116549042,44,
16-08-2020 20:55:55.800,,,,35.8990646543963,0,44,
16-08-2020 20:55:55.944,,,,35.8990646543963,0,44,
16-08-2020 20:55:56.064,,,,35.8990646543963,0,44,
16-08-2020 20:55:56.201,,,,35.8990646543963,0,44,
16-08-2020 20:55:56.328,,,,35.8990646543963,0,44,
16-08-2020 20:55:56.464,,,,30.0341511343817,-0.534364374431597,43,
16-08-2020 20:55:56.602,,,,30.1481152889548,-0.516826827165791,43,
16-08-2020 20:55:56.736,,,,30.1315372017184,-0.519377971335405,43,
16-08-2020 20:55:56.883,,,,30.2560019724937,-0.500224520773904,43,
16-08-2020 20:55:57.004,,,,33.5066084422988,0,43,
16-08-2020 20:55:57.131,,,,33.5066084422988,0,43,
16-08-2020 20:55:57.283,,,,27.9991925537351,-0.507893693949233,42,
16-08-2020 20:55:57.403,,,,27.8322274376783,-0.534199129093023,42,
16-08-2020 20:55:57.541,,,,27.934384185919,-0.518104283781549,42,
16-08-2020 20:55:57.672,,,,27.9626156828215,-0.513656397730148,42,
16-08-2020 20:55:57.820,,,,31.2228810839285,0,42,
16-08-2020 20:55:57.952,,,,31.2228810839285,0,42,
16-08-2020 20:55:58.101,,,,25.9755877297859,-0.495439342132653,41,
16-08-2020 20:55:58.223,,,,25.9208357566997,-0.504275937210949,41,
16-08-2020 20:55:58.368,,,,25.9074797989876,-0.506431497705521,41,
16-08-2020 20:55:58.513,,,,25.9789288759958,-0.494900103919124,41,
16-08-2020 20:55:58.644,,,,29.0453540012916,0,41,
16-08-2020 20:55:58.780,,,,29.0453540012916,0,41,
16-08-2020 20:55:58.911,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.060,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.177,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.330,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.472,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.605,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.770,,,,29.0453540012916,0,41,
16-08-2020 20:55:59.913,,,,29.0453540012916,0,41,
16-08-2020 20:56:00.057,,,,29.0453540012916,0,41,
16-08-2020 20:56:00.187,,,,24.0872814053044,-0.477130313850404,40,
16-08-2020 20:56:00.338,,,,24.016489725589,-0.488841240555489,40,
16-08-2020 20:56:00.483,,,,24.028146336544,-0.486912910600998,40,
16-08-2020 20:56:00.616,,,,23.970315087391,-0.496479819068455,40,
16-08-2020 20:56:00.760,,,,22.1451899433847,-0.484169000312831,39,
16-08-2020 20:56:00.918,,,,22.1746788235422,-0.479165629273079,39,
16-08-2020 20:56:01.075,,,,17.7347027831387,-0.938583823804389,38,
16-08-2020 20:56:01.234,,,,17.9643432161529,-0.898595444998123,38,
16-08-2020 20:56:01.385,,,,20.5715795501877,-0.444585004439448,38,
16-08-2020 20:56:01.519,,,,16.1792995041133,-0.924139410422345,37,
16-08-2020 20:56:01.663,,,,18.7061394925176,-0.472236587659219,37,
16-08-2020 20:56:01.796,,,,14.2765007032886,-0.989943598557438,36,
16-08-2020 20:56:01.945,,,,14.2618729716213,-0.992632305825884,36,
16-08-2020 20:56:02.069,,,,16.9138004939575,-0.505184424848947,36,
16-08-2020 20:56:02.216,,,,12.7528818994013,-1.00502999421565,35,
16-08-2020 20:56:02.414,,,,11.9507012365989,-0.897820696480096,34,
16-08-2020 20:56:02.557,,,,11.8969600775588,-0.908279864714257,34,
16-08-2020 20:56:02.690,,,,11.965876984816,-0.894867174328394,34,
16-08-2020 20:56:02.837,,,,10.6810230925725,-0.895094831985598,33,
16-08-2020 20:56:02.970,,,,12.6524424410065,-0.499788189765178,33,
16-08-2020 20:56:03.119,,,,12.680036871811,-0.494254987611103,33,
16-08-2020 20:56:03.256,,,,12.6964789325651,-0.490958045317706,33,
16-08-2020 20:56:03.397,,,,11.4113321907071,-0.495885990970829,32,
16-08-2020 20:56:03.533,,,,,,33,
16-08-2020 20:56:03.670,,,,,,32,
16-08-2020 20:56:03.823,,,,,,32,
16-08-2020 20:56:03.945,,,,13.8094072966119,0,32,
16-08-2020 20:56:04.087,,,,11.3861183566705,-0.501099833959568,32,
16-08-2020 20:56:04.235,,,,13.8094072966119,0,32,
16-08-2020 20:56:04.366,,,,10.156187731434,-0.511999360369439,31,
16-08-2020 20:56:04.505,,,,10.2300241489614,-0.496238571179091,31,
16-08-2020 20:56:04.641,,,,6.83581190737535,-1.00200607628509,30,
16-08-2020 20:56:04.770,,,,6.66813707616828,-1.03899022783975,30,
16-08-2020 20:56:04.914,,,,5.83948621590102,-1.01282144851171,29,
16-08-2020 20:56:05.083,,,,3.14481781701344,-1.44310089826681,28,
16-08-2020 20:56:05.222,,,,5.19952695262241,-0.957520264575871,28,
16-08-2020 20:56:05.376,,,,2.68719803581074,-1.37435191061303,27,
16-08-2020 20:56:05.544,,,,4.69458419315407,-0.882384655119075,27,
16-08-2020 20:56:05.684,,,,3.77920067611098,-0.923303896743158,26,
16-08-2020 20:56:05.808,,,,1.2118510880591,-1.4221481946682,25,
16-08-2020 20:56:05.950,,,,0.559368523288443,-1.45203751646756,24,
16-08-2020 20:56:06.086,,,,0.253596329529383,-1.53634299238318,24,
16-08-2020 20:56:06.229,,,,-0.186908607147169,-1.5289700686373,23,
16-08-2020 20:56:06.374,,,,-0.407373578374778,-1.4722361005012,22,
16-08-2020 20:56:06.511,,,,-0.810311577576707,-1.485124988119,21,
16-08-2020 20:56:06.663,,,,-0.68128129623425,-1.44446742110622,21,
16-08-2020 20:56:06.786,,,,0.736396191157904,-0.997755867458031,21,
16-08-2020 20:56:06.927,,,,0.339317209790818,-1.0031951967656,20,
16-08-2020 20:56:07.068,,,,1.86363499737827,-0.4988654801251,20,
16-08-2020 20:56:07.205,,,,-0.0528157258754175,-1.02509706182785,19,
16-08-2020 20:56:07.328,,,,-0.051700602499566,-1.024708698373,19,
16-08-2020 20:56:07.478,,,,-0.286763869143506,-1.00894237736366,18,
16-08-2020 20:56:07.629,,,,-0.236549788927831,-0.990482787657547,18,
16-08-2020 20:56:07.769,,,,-0.46162585187787,-0.985604438973157,17,
16-08-2020 20:56:07.913,,,,-0.371184850025691,-0.95040096846619,17,
16-08-2020 20:56:08.056,,,,-0.599398297362595,-0.9617877865262,16,
16-08-2020 20:56:08.225,,,,-1.74857800899503,-1.39881652288791,15,
16-08-2020 20:56:08.368,,,,-0.679445435495018,-0.927177925184233,15,
16-08-2020 20:56:08.503,,,,-0.711173579536852,-0.941174521803343,15,
16-08-2020 20:56:08.669,,,,0.395268413293366,-0.453077196108212,15,
16-08-2020 20:56:08.820,,,,1.42232512796386,0,15,
16-08-2020 20:56:08.950,,,,1.42232512796386,0,15,
16-08-2020 20:56:09.101,,,,1.42232512796386,0,15,
16-08-2020 20:56:09.248,,,,1.42232512796386,0,15,
16-08-2020 20:56:09.386,,,,0.118664147902669,-0.490488784826788,14,
16-08-2020 20:56:09.527,,,,0.13761149318957,-0.481533294463966,14,
16-08-2020 20:56:09.651,,,,0.0889554271002288,-0.504530655010152,14,
16-08-2020 20:56:09.800,,,,0.0917458252762059,-0.503211769245681,14,
16-08-2020 20:56:09.946,,,,-0.0487690566486125,-0.496105896145152,13,
16-08-2020 20:56:10.083,,,,-0.0557192995910386,-0.499643634174362,13,
16-08-2020 20:56:10.204,,,,-0.0612776978700833,-0.502472910378972,13,
16-08-2020 20:56:10.350,,,,-1.10263107278928,-1.0095859377117,12,
16-08-2020 20:56:10.498,,,,-0.185597435554287,-0.503909105117495,12,
16-08-2020 20:56:10.628,,,,-0.19633658381119,-0.509830958204242,12,
16-08-2020 20:56:10.781,,,,-1.04012041183563,-0.963117845154035,11,
16-08-2020 20:56:10.931,,,,-0.233570268615914,-0.477932444363693,11,
16-08-2020 20:56:11.060,,,,-1.07038814799352,-0.987153812068184,10,
16-08-2020 20:56:11.191,,,,-1.07013557175744,-0.98698667933168,10,
16-08-2020 20:56:11.331,,,,-0.340942743908919,-0.504471005448247,10,
16-08-2020 20:56:11.475,,,,-1.08179737167758,-1.02125666081466,9,
16-08-2020 20:56:11.647,,,,-0.336569424707719,-0.473338543844024,9,
16-08-2020 20:56:11.791,,,,-0.903434631921904,-0.92574062351112,8,
16-08-2020 20:56:11.927,,,,-0.911677266820085,-0.932558436955963,8,
16-08-2020 20:56:12.073,,,,-0.346065769537253,-0.464718514604969,8,
16-08-2020 20:56:12.211,,,,-0.380383010201326,-0.493103678776327,8,
16-08-2020 20:56:12.341,,,,0.215771992276432,0,8,
16-08-2020 20:56:12.464,,,,-0.403020656516421,-0.517620495270471,7,
16-08-2020 20:56:12.606,,,,-0.407083562972021,-0.521461172585126,7,
16-08-2020 20:56:12.737,,,,-0.413754510012173,-0.52776723826603,7,
16-08-2020 20:56:12.864,,,,-0.417538891558102,-0.531344625171755,7,
16-08-2020 20:56:13.006,,,,0.144550378352941,0,7,
16-08-2020 20:56:13.151,,,,0.144550378352941,0,7,
16-08-2020 20:56:13.294,,,,0.144550378352941,0,7,
16-08-2020 20:56:13.428,,,,0.811062261664021,0.492388423404569,8,
16-08-2020 20:56:13.570,,,,0.811901068060756,0.493082233769814,8,
16-08-2020 20:56:13.723,,,,1.62912096308565,0.971907008481696,9,
16-08-2020 20:56:13.868,,,,1.62209040784842,0.96673789398122,9,
16-08-2020 20:56:14.015,,,,1.85072338623812,0.94578086117471,10,
16-08-2020 20:56:14.149,,,,1.86912655608033,0.957958460238881,10,
16-08-2020 20:56:14.298,,,,1.15152043774408,0.483109851547106,10,
16-08-2020 20:56:14.438,,,,2.18176710150528,0.975029209437542,11,
16-08-2020 20:56:14.574,,,,2.53106566306222,0.99413146303007,12,
16-08-2020 20:56:14.732,,,,2.45702156311768,0.953301569325043,12,
16-08-2020 20:56:14.887,,,,3.70573281431326,1.41497032948716,13,
16-08-2020 20:56:15.028,,,,4.14521769336275,1.41266761654437,14,
16-08-2020 20:56:15.163,,,,4.6310707151338,1.41551039284717,15,
16-08-2020 20:56:15.302,,,,6.44554932131283,1.95179137754781,16,
16-08-2020 20:56:15.434,,,,7.28289390571594,2.02889083743565,17,
16-08-2020 20:56:15.581,,,,7.9195854616503,2.00785771099482,18,
16-08-2020 20:56:15.706,,,,8.76632460135191,2.04634048531379,19,
16-08-2020 20:56:15.844,,,,9.56533894795719,2.04928963731406,20,
16-08-2020 20:56:15.982,,,,12.9141141569513,2.5345770036328,22,
16-08-2020 20:56:16.120,,,,14.0936215955147,2.57955113870364,23,
16-08-2020 20:56:16.285,,,,17.4659057302478,2.88005326946527,25,
16-08-2020 20:56:16.421,,,,18.7463363456344,2.88590144219461,26,
16-08-2020 20:56:16.550,,,,18.268967805875,2.44440537306896,27,
16-08-2020 20:56:16.696,,,,16.1700314785997,1.93000113619167,27,
16-08-2020 20:56:16.825,,,,12.4876475483574,1.02752788299663,27,
16-08-2020 20:56:16.964,,,,13.5806055366311,1.02314423888454,28,
16-08-2020 20:56:17.095,,,,14.7490591698582,1.02013430925094,29,
16-08-2020 20:56:17.241,,,,18.3020146489586,1.52710206056768,30,
16-08-2020 20:56:17.374,,,,22.0502854618261,2.02686118048044,31,
16-08-2020 20:56:17.505,,,,23.7489482393184,2.05534809899518,32,
16-08-2020 20:56:17.626,,,,25.5773924477349,2.09190727679569,33,
16-08-2020 20:56:17.756,,,,27.6555431780685,2.15867430457444,34,
16-08-2020 20:56:17.873,,,,29.8236768810695,2.22238445628753,35,
16-08-2020 20:56:18.024,,,,31.3038835556844,2.13984091481109,36,
16-08-2020 20:56:18.154,,,,33.1187816222075,2.10533606900702,37,
16-08-2020 20:56:18.297,,,,34.9168472463822,2.05342456287981,38,
16-08-2020 20:56:18.427,,,,36.8192245120808,2.00557083399417,39,
16-08-2020 20:56:18.567,,,,39.3340065007574,2.04510507882827,40,
16-08-2020 20:56:18.694,,,,41.7923527488181,2.05727867045157,41,
16-08-2020 20:56:18.848,,,,49.8956241276718,2.5220486064138,43,
16-08-2020 20:56:18.967,,,,53.0125631381832,2.57368363597176,44,
16-08-2020 20:56:19.113,,,,55.7137995296378,2.54553581747083,45,
16-08-2020 20:56:19.246,,,,58.5241292601219,2.51793677440616,46,
16-08-2020 20:56:19.397,,,,64.9360532297565,2.52681685459614,48,
16-08-2020 20:56:19.554,,,,67.1168800864095,2.36813252933529,49,
16-08-2020 20:56:19.697,,,,77.8904910536192,2.85281245086031,51,
16-08-2020 20:56:19.830,,,,81.66466881203,2.85150632532539,52,
16-08-2020 20:56:19.979,,,,81.8828210589494,2.38985877005326,53,
16-08-2020 20:56:20.116,,,,94.7462636066024,2.96337546482767,55,
16-08-2020 20:56:20.260,,,,94.9074768271426,2.46933027594687,56,
16-08-2020 20:56:20.383,,,,,,55,
16-08-2020 20:56:20.529,,,,,,56,
16-08-2020 20:56:20.669,,,,,,56,
16-08-2020 20:56:20.806,,,,,,57,
16-08-2020 20:56:20.991,,,,94.2263322622736,1.3690990189365,58,
16-08-2020 20:56:21.138,,,,98.7539292916453,1.36841219684401,59,
16-08-2020 20:56:21.269,,,,98.9378053323935,1.38903473753633,59,
16-08-2020 20:56:21.422,,,,103.286988172796,1.35189759105368,60,
16-08-2020 20:56:21.564,,,,99.8178180657247,0.969298986107445,60,
16-08-2020 20:56:21.694,,,,104.865473227531,0.998962397736719,61,
16-08-2020 20:56:21.844,,,,114.02057527602,1.44958544755371,62,
16-08-2020 20:56:21.979,,,,119.617283575447,1.49568557530319,63,
16-08-2020 20:56:22.123,,,,129.728052429784,1.99059463938835,64,
16-08-2020 20:56:22.257,,,,135.138938437702,1.97534446155488,65,
16-08-2020 20:56:22.399,,,,130.49175547585,1.50225262781541,65,
16-08-2020 20:56:22.536,,,,136.087160015842,1.4966539606732,66,
16-08-2020 20:56:22.685,,,,141.756735761506,1.48206561294173,67,
16-08-2020 20:56:22.826,,,,147.558101402247,1.46424503965029,68,
16-08-2020 20:56:22.961,,,,159.039955106604,1.97521207605159,69,
16-08-2020 20:56:23.105,,,,165.211251165786,1.95307861438291,70,
16-08-2020 20:56:23.239,,,,172.366467978842,2.00677269731161,71,
16-08-2020 20:56:23.392,,,,178.656653896989,1.96297557180939,72,
16-08-2020 20:56:23.543,,,,185.012794063427,1.90985412152249,73,
16-08-2020 20:56:23.666,,,,192.905916956252,1.97910042246471,74,
16-08-2020 20:56:23.809,,,,187.105103746894,1.46038853812303,74,
16-08-2020 20:56:23.961,,,,194.385755439646,1.46415834087668,75,
16-08-2020 20:56:24.125,,,,188.614034307766,0.954929358718717,75,
16-08-2020 20:56:24.271,,,,182.995689046252,0.459232464575726,75,
16-08-2020 20:56:24.420,,,,195.448279767818,0.90992117079921,76,
16-08-2020 20:56:24.549,,,,190.422240423967,0.472317124902129,76,
16-08-2020 20:56:24.708,,,,203.476885000383,0.95220667135419,77,
16-08-2020 20:56:24.849,,,,203.575869020138,0.960713024298085,77,
16-08-2020 20:56:24.997,,,,197.997073805478,0.481290171846774,77,
16-08-2020 20:56:25.130,,,,211.258567203638,0.955942850065603,78,
16-08-2020 20:56:25.271,,,,205.804949996121,0.493285905274742,78,
16-08-2020 20:56:25.420,,,,219.40457872181,0.973580927425014,79,
16-08-2020 20:56:25.549,,,,219.798129731792,1.00654516056106,79,
16-08-2020 20:56:25.690,,,,227.774695656227,0.992791953159123,80,
16-08-2020 20:56:25.840,,,,241.905596909416,1.46561815171598,81,
16-08-2020 20:56:25.967,,,,236.391046402642,1.01511883478488,81,
16-08-2020 20:56:26.120,,,,250.447897297395,1.45940311229973,82,
16-08-2020 20:56:26.265,,,,244.342193726713,0.966693652886681,82,
16-08-2020 20:56:26.396,,,,253.50650671428,0.999623861533382,83,
16-08-2020 20:56:26.547,,,,268.0264012202,1.4371245368435,84,
16-08-2020 20:56:26.668,,,,262.650473692874,1.01363454010783,84,
16-08-2020 20:56:26.819,,,,278.115435465528,1.50286030384469,85,
16-08-2020 20:56:26.955,,,,271.557027933908,0.992298276923657,85,
16-08-2020 20:56:27.097,,,,281.180153607808,1.01005620033503,86,
16-08-2020 20:56:27.241,,,,280.659116883934,0.969965935960288,86,
16-08-2020 20:56:27.380,,,,290.535658697612,0.99051139608124,87,
16-08-2020 20:56:27.510,,,,290.687773606455,1.00208108190766,87,
16-08-2020 20:56:27.655,,,,284.054587259022,0.497568521952405,87,
16-08-2020 20:56:27.817,,,,283.846719840592,0.481758364071926,87,
16-08-2020 20:56:27.956,,,,277.512699130369,0,87,
16-08-2020 20:56:28.075,,,,261.663886673692,-0.491589010350702,86,
16-08-2020 20:56:28.208,,,,261.524997847131,-0.502275569513191,86,
16-08-2020 20:56:28.355,,,,261.334055993298,-0.516967258312947,86,
16-08-2020 20:56:28.475,,,,261.093532860708,-0.535473892359938,86,
16-08-2020 20:56:28.628,,,,268.05286742601,0,86,
16-08-2020 20:56:28.759,,,,268.05286742601,0,86,
16-08-2020 20:56:28.911,,,,268.05286742601,0,86,
16-08-2020 20:56:29.077,,,,268.05286742601,0,86,
16-08-2020 20:56:29.220,,,,252.783983221586,-0.469154631208335,85,
16-08-2020 20:56:29.352,,,,252.789901299788,-0.468693917843393,85,
16-08-2020 20:56:29.492,,,,252.66661709328,-0.478291405352157,85,
16-08-2020 20:56:29.639,,,,252.463951441859,-0.494068617316761,85,
16-08-2020 20:56:29.772,,,,258.810493429105,0,85,
16-08-2020 20:56:29.919,,,,258.810493429105,0,85,
16-08-2020 20:56:30.068,,,,258.810493429105,0,85,
16-08-2020 20:56:30.204,,,,258.810493429105,0,85,
16-08-2020 20:56:30.350,,,,243.681769887493,-0.480629709510287,84,
16-08-2020 20:56:30.530,,,,244.013495562959,-0.454497938851847,84,
16-08-2020 20:56:30.672,,,,243.944332801908,-0.459946252152801,84,
16-08-2020 20:56:30.816,,,,244.01907680971,-0.454058274783427,84,
16-08-2020 20:56:30.948,,,,249.783048561661,0,84,
16-08-2020 20:56:31.094,,,,249.783048561661,0,84,
16-08-2020 20:56:31.241,,,,249.783048561661,0,84,
16-08-2020 20:56:31.372,,,,234.69803436705,-0.499869224213561,83,
16-08-2020 20:56:31.518,,,,234.857943533944,-0.487120571070541,83,
16-08-2020 20:56:31.641,,,,234.592257025459,-0.508302253192062,83,
16-08-2020 20:56:31.781,,,,234.511418784116,-0.514747028808085,83,
16-08-2020 20:56:31.914,,,,240.968004245684,0,83,
16-08-2020 20:56:32.060,,,,240.968004245684,0,83,
16-08-2020 20:56:32.195,,,,226.14707544229,-0.501590352403137,82,
16-08-2020 20:56:32.340,,,,226.203384160793,-0.497046430816942,82,
16-08-2020 20:56:32.483,,,,226.309263185242,-0.488502354561809,82,
16-08-2020 20:56:32.621,,,,226.230297413151,-0.494874623118333,82,
16-08-2020 20:56:32.753,,,,232.362831903179,0,82,
16-08-2020 20:56:32.916,,,,232.362831903179,0,82,
16-08-2020 20:56:33.058,,,,232.362831903179,0,82,
16-08-2020 20:56:33.182,,,,217.898035738678,-0.495627809367112,81,
16-08-2020 20:56:33.319,,,,217.966089368876,-0.490068314738965,81,
16-08-2020 20:56:33.455,,,,217.656780646815,-0.51533662406688,81,
16-08-2020 20:56:33.616,,,,217.875630973624,-0.49745811835432,81,
16-08-2020 20:56:33.754,,,,223.965002956155,0,81,
16-08-2020 20:56:33.897,,,,223.965002956155,0,81,
16-08-2020 20:56:34.029,,,,209.916317433787,-0.484346033080059,80,
16-08-2020 20:56:34.194,,,,209.959143145684,-0.480803746930525,80,
16-08-2020 20:56:34.332,,,,209.955118813226,-0.481136615585739,80,
16-08-2020 20:56:34.485,,,,210.054813961523,-0.472890430587355,80,
16-08-2020 20:56:34.616,,,,215.771988826616,0,80,
16-08-2020 20:56:34.770,,,,215.771988826616,0,80,
16-08-2020 20:56:34.914,,,,202.091244690465,-0.47660155183753,79,
16-08-2020 20:56:35.069,,,,202.103231453464,-0.475597528369107,79,
16-08-2020 20:56:35.214,,,,202.236433070455,-0.46444042536278,79,
16-08-2020 20:56:35.360,,,,202.161364405561,-0.470728253136114,79,
16-08-2020 20:56:35.486,,,,207.78126093657,0,79,
16-08-2020 20:56:35.628,,,,194.140205775635,-0.496291235449138,78,
16-08-2020 20:56:35.765,,,,194.043296625769,-0.504512511254413,78,
16-08-2020 20:56:35.913,,,,194.062681867648,-0.502867966644728,78,
16-08-2020 20:56:36.051,,,,194.202193564779,-0.491032508984029,78,
16-08-2020 20:56:36.185,,,,199.990290708022,0,78,
16-08-2020 20:56:36.327,,,,199.990290708022,0,78,
16-08-2020 20:56:36.461,,,,186.507872635349,-0.50605304213179,77,
16-08-2020 20:56:36.616,,,,186.674803929195,-0.491707529529201,77,
16-08-2020 20:56:36.751,,,,186.683686843545,-0.490944161817709,77,
16-08-2020 20:56:36.883,,,,186.58609580283,-0.49933080683929,77,
16-08-2020 20:56:37.023,,,,192.396549562979,0,77,
16-08-2020 20:56:37.161,,,,192.396549562979,0,77,
16-08-2020 20:56:37.292,,,,192.396549562979,0,77,
16-08-2020 20:56:37.443,,,,179.29908975594,-0.496146391287161,76,
16-08-2020 20:56:37.583,,,,179.300588595786,-0.49601589123808,76,
16-08-2020 20:56:37.717,,,,179.255644563782,-0.499929050069214,76,
16-08-2020 20:56:37.849,,,,179.265469718845,-0.499073599621439,76,
16-08-2020 20:56:37.991,,,,184.997508923448,0,76,
16-08-2020 20:56:38.127,,,,184.997508923448,0,76,
16-08-2020 20:56:38.267,,,,172.068390952684,-0.504864164277145,75,
16-08-2020 20:56:38.396,,,,172.036871935917,-0.507645032662897,75,
16-08-2020 20:56:38.536,,,,172.005166437072,-0.510442354040081,75,
16-08-2020 20:56:38.667,,,,171.960108113286,-0.514417772088729,75,
16-08-2020 20:56:38.813,,,,177.790640211434,0,75,
16-08-2020 20:56:38.959,,,,177.790640211434,0,75,
16-08-2020 20:56:39.088,,,,177.790640211434,0,75,
16-08-2020 20:56:39.239,,,,165.345979923563,-0.485324194329321,74,
16-08-2020 20:56:39.378,,,,165.275807896881,-0.491599015268181,74,
16-08-2020 20:56:39.519,,,,165.222770983667,-0.496341605005156,74,
16-08-2020 20:56:39.680,,,,165.520079602174,-0.469756106012003,74,
16-08-2020 20:56:39.857,,,,170.773414848944,0,74,
16-08-2020 20:56:39.986,,,,170.773414848944,0,74,
16-08-2020 20:56:40.127,,,,170.773414848944,0,74,
16-08-2020 20:56:40.256,,,,158.625860209328,-0.482002294600844,73,
16-08-2020 20:56:40.402,,,,158.324994340973,-0.509274427149281,73,
16-08-2020 20:56:40.527,,,,158.27922799692,-0.513422939601398,73,
16-08-2020 20:56:40.683,,,,158.430692809617,-0.499693338198348,73,
16-08-2020 20:56:40.822,,,,163.943304257985,0,73,
16-08-2020 20:56:40.956,,,,151.840255343732,-0.501570789303694,72,
16-08-2020 20:56:41.099,,,,152.008709095588,-0.486089139881988,72,
16-08-2020 20:56:41.235,,,,151.818396806711,-0.503579686127242,72,
16-08-2020 20:56:41.379,,,,151.876504810186,-0.498239302024932,72,
16-08-2020 20:56:41.511,,,,145.467787393488,-0.500154177526764,71,
16-08-2020 20:56:41.656,,,,145.49058403578,-0.498029556022189,71,
16-08-2020 20:56:41.789,,,,145.460034433871,-0.500876744671408,71,
16-08-2020 20:56:41.927,,,,145.394406324888,-0.506993210853913,71,
16-08-2020 20:56:42.068,,,,150.834313078682,0,71,
16-08-2020 20:56:42.217,,,,150.834313078682,0,71,
16-08-2020 20:56:42.360,,,,139.402299965247,-0.486649065153959,70,
16-08-2020 20:56:42.488,,,,139.304912848842,-0.495855097653207,70,
16-08-2020 20:56:42.634,,,,139.356033856395,-0.491022613908997,70,
16-08-2020 20:56:42.808,,,,139.57948680359,-0.469899541680663,70,
16-08-2020 20:56:42.977,,,,155.664734655918,0.450189875683487,71,
16-08-2020 20:56:43.110,,,,155.622200904649,0.446225777749219,71,
16-08-2020 20:56:43.284,,,,155.421628151572,0.427532622021658,71,
16-08-2020 20:56:43.419,,,,155.714551521647,0.4548327517205,71,
16-08-2020 20:56:43.567,,,,150.834313078682,0,71,
16-08-2020 20:56:43.706,,,,150.834313078682,0,71,
16-08-2020 20:56:43.839,,,,150.834313078682,0,71,
16-08-2020 20:56:43.999,,,,150.834313078682,0,71,
16-08-2020 20:56:44.126,,,,150.834313078682,0,71,
16-08-2020 20:56:44.277,,,,150.834313078682,0,71,
16-08-2020 20:56:44.449,,,,150.834313078682,0,71,
16-08-2020 20:56:44.590,,,,150.834313078682,0,71,
16-08-2020 20:56:44.741,,,,150.834313078682,0,71,
16-08-2020 20:56:44.877,,,,150.834313078682,0,71,
16-08-2020 20:56:45.007,,,,150.834313078682,0,71,
16-08-2020 20:56:45.143,,,,150.834313078682,0,71,
16-08-2020 20:56:45.264,,,,150.834313078682,0,71,
16-08-2020 20:56:45.401,,,,138.938779429518,-0.530465796499062,70,
16-08-2020 20:56:45.534,,,,138.968304298377,-0.52767480204016,70,
16-08-2020 20:56:45.724,,,,139.49154432645,-0.478212769677332,70,
16-08-2020 20:56:45.860,,,,128.718688675019,-0.932606340577875,69,
16-08-2020 20:56:46.064,,,,134.079058093628,-0.418545328300008,69,
16-08-2020 20:56:46.209,,,,124.050941543059,-0.823250653282323,68,
16-08-2020 20:56:46.358,,,,123.511484286794,-0.875745559413915,68,
16-08-2020 20:56:46.488,,,,117.791059989081,-0.884856209804079,67,
16-08-2020 20:56:46.633,,,,116.86628652498,-0.97618960319806,67,
16-08-2020 20:56:46.764,,,,111.181777594169,-1.00034473880389,66,
16-08-2020 20:56:46.917,,,,111.237258389714,-0.994782267528586,66,
16-08-2020 20:56:47.053,,,,106.075614982417,-0.983355701725481,65,
16-08-2020 20:56:47.190,,,,105.938279267112,-0.997336731937768,65,
16-08-2020 20:56:47.339,,,,101.125961478938,-0.966647229324179,64,
16-08-2020 20:56:47.468,,,,100.739258497497,-1.00662941976753,64,
16-08-2020 20:56:47.615,,,,105.69385522512,-0.494361246412841,64,
16-08-2020 20:56:47.746,,,,105.639899662724,-0.49993984723758,64,
16-08-2020 20:56:47.899,,,,110.475258289263,0,64,
16-08-2020 20:56:48.041,,,,110.475258289263,0,64,
16-08-2020 20:56:48.188,,,,110.475258289263,0,64,
16-08-2020 20:56:48.316,,,,110.475258289263,0,64,
16-08-2020 20:56:48.445,,,,100.537417557166,-0.508342531283094,63,
16-08-2020 20:56:48.589,,,,100.545859475189,-0.507455845759405,63,
16-08-2020 20:56:48.739,,,,100.579433914869,-0.503929399571749,63,
16-08-2020 20:56:48.874,,,,100.640443980678,-0.497521289234479,63,
16-08-2020 20:56:49.092,,,,105.377223623957,0,63,
16-08-2020 20:56:49.229,,,,105.377223623957,0,63,
16-08-2020 20:56:49.374,,,,105.377223623957,0,63,
16-08-2020 20:56:49.565,,,,105.377223623957,0,63,
16-08-2020 20:56:49.690,,,,96.0860678321339,-0.464524151214503,62,
16-08-2020 20:56:49.831,,,,96.1163776575316,-0.461289251794369,62,
16-08-2020 20:56:49.963,,,,96.0189773449716,-0.471684567850712,62,
16-08-2020 20:56:50.111,,,,95.671499678445,-0.508770076830387,62,
16-08-2020 20:56:50.272,,,,100.43848937225,0,62,
16-08-2020 20:56:50.422,,,,100.43848937225,0,62,
16-08-2020 20:56:50.539,,,,100.43848937225,0,62,
16-08-2020 20:56:50.656,,,,100.43848937225,0,62,
